Date,HotWeight,PairWeight,TransWeight,Accuracy,Top1,Provider
2025-10-04 17:20:14,0.5,0.3,0.2,56.5092,,
2025-10-04 17:23:55,0.5,0.3,0.2,56.5092,,
2025-10-04 17:24:57,0.5,0.3,0.2,56.5092,,
2025-10-04 17:47:19,,,,,1688.0,auto
2025-10-12 15:02:35,0.3,0.5,0.2,86.6442,,
2025-10-12 15:15:51,0.3,0.5,0.2,86.6442,,
2025-10-12 15:49:16,0.3,0.5,0.2,86.6442,,
2025-10-12 15:55:06,0.3,0.5,0.2,86.6442,,
2025-10-12 17:14:07,0.3,0.5,0.2,86.6442,,
2025-10-12 17:20:49,0.3,0.5,0.2,86.6442,,
2025-10-12 17:20:51,0.3,0.5,0.2,86.6442,,
2025-10-12 17:25:16,0.3,0.5,0.2,86.6442,,
2025-10-12 17:26:38,0.3,0.5,0.2,86.6442,,
2025-10-12 17:27:19,0.3,0.5,0.2,86.6442,,
2025-10-12 17:57:58,0.3,0.5,0.2,86.6442,,
2025-10-12 18:06:55,0.3,0.5,0.2,86.6442,,
2025-10-12 23:23:31,0.3,0.5,0.2,86.6442,,
2025-10-12 23:33:26,0.3,0.5,0.2,86.6442,,
2025-10-13 00:08:35,0.3,0.5,0.2,86.6442,,
2025-10-13 00:49:57,0.3,0.5,0.2,86.6442,,
2025-10-13 00:58:00,0.3,0.5,0.2,86.6442,,
2025-10-18 23:41:10,0.3,0.5,0.2,86.6442,,
2025-10-19 00:08:29,0.3,0.5,0.2,86.6442,,
2025-10-19 00:13:08,0.3,0.5,0.2,86.6442,,
2025-10-19 07:37:32,0.3,0.5,0.2,86.6442,,
